log_temp,amb_pressure,log_rh
2.242835088588272,1029.21,4.45898767581001
2.640484881606444,1016.06,4.4520190064939165
2.917770732084279,1013.97,4.539030383483547
3.095577608523707,1012.71,4.379147493923038
3.1210424645194377,1016.91,4.1067670822206574
3.231594597275976,1008.47,4.278608675475393
2.8201877010390604,1017.74,4.566845071666424
3.1245651453969594,1011.44,4.436396441739405
3.309447523052588,1006.03,4.205736850111646
3.0076608444192647,1020.29,4.353498551059343
3.041661205442391,1016.88,4.180980868881647
3.1620938107692163,1014.63,4.091005660956586
3.0096351787229825,1010.12,4.482098188398097
1.6389967146756448,1012.27,4.148043294556035
3.15997471694804,1006.08,4.250208060053033
3.4697901731277674,1013.3,4.02266952551521
1.9315214116032136,1021.78,4.551769409260976
3.380314170745731,1011.35,3.8969093676180977
3.2748780149834857,1004.55,4.44886719159269
2.7985001040242823,1020.36,3.9243467551169777
3.125882958019036,1012.84,4.182813210209709
2.984671326194566,1008.62,4.5685062016165
3.2311995745570328,1011.16,4.378395048439832
2.725235025856311,1016.0,4.331522502500114
3.229222116922345,1014.79,4.376511453985772
3.291754470280773,1003.84,3.718923575462313
0.947789398933526,1028.68,4.234541192715384
3.4547381485901854,1008.57,4.078384542643371
2.277267285009756,1019.88,4.132121926556131
1.7334238922150915,1015.87,4.44229825301545
2.460443177609626,1014.49,4.455393260669863
3.4343097331123578,1010.89,4.034594557816327
2.844327819394758,1011.84,4.213460043112263
2.97756830292632,1019.6,4.333230220484919
3.382354293860676,1011.4,4.123579687490436
3.242982900211434,1008.62,3.998384171076189
3.3690184832979204,1009.03,4.162781723775329
3.4722769633431074,1003.34,4.134206095647231
3.4572626055951043,1016.38,3.795713883027763
1.99061032797322,1026.15,4.3374214512437606
3.3603753871419,1010.76,3.9041924263129575
2.4265710727750367,1015.03,4.169452034708907
2.75429745226753,1018.34,4.272351267864781
3.3509561652254085,1015.9,3.70573657118036
2.360854001118021,1021.23,4.488861063587708
2.963209081848431,1010.85,4.5525075334047855
3.242201650171697,1006.37,4.304875575485466
3.2156706939192525,1010.11,3.5981338408071912
2.2438960966453663,1028.81,4.452368595730128
3.3985271531062766,1008.62,3.824284091120139
2.186051276738094,1029.3725,4.450035689038101
3.2748780149834857,1006.68,4.399989335048054
3.3988613218646075,1009.21,3.9998507157936665
3.084200921541599,1010.89,4.37449836825309
2.751748056367929,1013.76,4.487737089095996
2.065596134857783,1018.4,4.460028800318421
3.1372318358276905,1014.16,4.007151350519723
2.913979771681732,1016.13,4.469808548057415
2.465553921272185,1021.85,4.401216329067023
3.159125820462427,1011.76,4.068000586882499
2.633326654906273,1012.94,4.388505600771591
3.2726061472891685,1013.89,3.762594491936217
2.463853240590168,1018.09,4.581901559048737
3.1293886583666644,1003.77,4.265773677849632
3.3350575791576103,1013.02,4.16418152181088
3.3703944725071104,1010.13,3.872450230308323
3.2128577525426376,1011.5,4.250208060053033
3.315276319154516,1009.13,4.489310299893557
2.60638654732571,1019.13,4.323337638325202
3.073156170518794,1019.41,4.359269647551265
3.1250046092581303,1014.75,4.309187088496924
3.17220341666977,1007.71,3.886294856855415
2.8610573702273894,1011.39,4.134366236571586
3.1990811975400213,1016.11,4.122283930911342
2.532902848056256,1025.79,4.4607222816222185
3.041661205442391,1008.14,3.5751506887855933
2.61885462229774,1006.88,4.494126887194767
2.6789646202071133,1023.46,4.468204330914934
3.263084079532521,1013.5,3.864302269216734
3.190887788328032,1013.82,4.156536582478548
2.9381031607173544,1010.43,4.448984102798763
2.341805806147327,1014.24,4.537747509670657
1.451613827240533,1010.99,4.440884991680235
2.288486168614544,1018.22,4.4467604492404496
1.916922612182061,1023.17,4.558078578454241
2.9997242948235283,1017.32,4.401706705440709
2.97092715463502,1008.52,4.361568792771485
2.5273273656719524,1018.67,4.556924873360097
3.0145540277945786,1017.85,4.324927042633309
3.1949928844048685,1006.58,4.355939299910563
2.803360380906535,1017.7,4.560800238252151
1.922787731634459,1011.9,4.54063166485052
2.727199019940971,1009.21,4.189654742026425
3.0184717605234805,1011.4,4.430816798843313
2.628285232633348,1011.13,4.320151230955794
3.2980566227426418,1007.0,4.281791848878036
3.463232772581608,1015.58,3.726897521301457
2.211565694606877,1014.14,4.456322089251676
2.914522218128448,1014.3,4.45457982735559
2.1656192379208883,1029.3725,4.357862007674584
3.4131259525274293,1009.6,4.072950669534428
3.261935314328648,1009.42,4.447346100794524
2.8820035082256483,1020.11,4.418117454818235
2.5877640352277083,997.41,4.516448255927287
2.89867056071086,996.9125,4.114310574862978
3.3017453026904957,1007.81,4.489422577443778
3.2902658209548736,1017.43,4.311470041210748
3.1518809560439225,1004.45,4.23685634351072
3.4124669739203863,1000.94,4.209011637200227
2.9507349076232554,1014.0,4.093510881473524
3.27601201623901,1009.09,4.006241680667128
3.41213732170049,1006.0,4.007151350519723
3.3537563070620187,1009.82,4.272490747605575
2.470638677990296,1018.49,4.489310299893557
1.7647307968401356,1020.34,4.411706788775292
2.818995095053937,1012.25,4.356067595503785
2.4740142086215764,1017.29,4.50313746042294
3.03735394824481,1007.11,4.468204330914934
3.1994891110680106,1014.03,4.315218874092267
2.834389123145228,1021.53,4.397899983830172
3.151025157960026,1013.71,4.461761602692735
2.926382195419198,1020.13,4.382526509715532
2.081938421878423,1029.3725,4.522331907679087
2.664446563620078,1016.16,4.2310583855379225
2.1126345090356,1020.13,4.455509411433685
2.6925980965432883,1018.95,4.1837281233567865
3.1018924693823817,1015.93,4.131158535344817
3.334345074674314,1009.89,4.190714786041794
2.620311286794203,1029.3725,4.248495242049359
3.383712067321136,1010.99,3.936325297951111
1.6992786164338898,1017.33,4.286478926661966
3.0666566118906897,1011.72,4.481419378551917
3.2676659890376327,1013.2,3.9725535051681775
3.133317936506554,1013.91,4.400848388914469
3.4236109764990554,999.98,4.233961566558017
3.204371138665319,1011.37,4.38962271129551
2.532902848056256,1017.76,4.113166316462689
3.03735394824481,1013.15,4.2227377769905
3.1441522786722644,1012.0,4.498920386145381
3.2055879305412653,1013.75,4.2130160919396
3.0878555624297968,1018.96,4.341204640153626
3.0937660138253564,1010.46,4.060615409477973
2.751109690562657,1001.68,4.457365991219697
2.363680192353857,1017.13,4.191471272952824
3.3386125064705343,1005.69,4.184642200202881
2.274185618472348,1016.25,4.335851797553269
2.827313621929028,1017.97,4.103799720992856
2.069391205826334,1011.51,4.4356858779956285
3.407841924380824,1011.13,4.105284502260435
3.217675104291682,1012.68,4.307437777682809
3.2962071678045244,1000.46,4.476768471183568
2.760009940032921,1015.87,4.226541731833486
3.1875915348284343,1011.91,4.273745190588392
3.4610373820181723,1008.35,3.830596006732417
3.2335673736111907,1017.27,4.3576058601322
2.695977619867941,1020.13,4.315886832169337
2.8296776892239084,1024.43,4.237289838207198
3.1354942159291497,1014.15,4.199905057882593
2.6844403354630764,1023.39,4.474605815966975
3.3666059368925363,1011.25,4.289088639014612
2.3282528397426234,1010.94,4.474833684260088
2.331172549845958,1021.46,4.506454213048934
3.433664571799657,1009.41,3.928683446321253
3.367295829986474,1001.22,3.9695369116287527
3.1962211343033946,1006.39,3.892840186011372
3.067122269640664,1019.29,4.117898315175836
2.947591898226056,1011.36,4.60156369039398
2.962175490025148,1018.03,4.439941706620314
3.3565486299932736,1017.71,3.985830932572866
2.5664866367804238,1015.24,4.382651439442724
3.2511493854184965,1013.64,4.1956970564823886
2.864483986944037,1012.35,4.516994495084366
3.5085558999826545,1009.17,4.043226691043491
3.401530659452276,1012.87,3.783052624131186
3.0459499897146083,1007.99,3.606041175804932
3.446807892914208,1003.55,4.055776969072842
2.115049969147204,1020.38,4.400971050674819
1.5953389880545987,1015.65,4.269277781231888
3.1625170911988163,1013.1,4.343155860284888
3.033028058297688,1001.89,4.35491234218231
3.506757877322648,1007.65,3.754667194651939
1.423108334242607,1008.84,4.571406555835282
2.338917022241436,1006.5,4.5107496103686
3.3765631007037946,1011.11,4.1470951276076295
2.451005098112319,1023.95,4.463952184072554
2.747270914255491,1025.48,4.165579363150552
3.2300135692786567,1006.91,4.403543478136132
3.089677886396519,1012.25,4.4595662121293
3.40552135314221,1005.88,3.706473762514888
3.2492110246642736,1008.88,4.368941395125226
3.402196881995239,1010.07,4.162003210695915
2.9317269435780786,1020.04,4.46153073578648
2.4561641809223462,1018.39,4.499587423413026
2.2975725511705014,1014.85,4.414251781968619
3.40452517175483,1009.38,4.180675151973121
2.9193910402972683,1019.84,4.32041715304219
3.1801349965517702,1011.32,4.48796198508255
2.305580601973844,1017.3,4.454231010422805
3.133317936506554,1013.65,4.302983427333428
3.2756341586868096,1016.65,4.43604122298012
3.467921013705064,1006.91,3.910021002757473
2.89867056071086,1012.75,3.964425684221194
2.1126345090356,1015.09,4.299188356364877
3.241028629509334,1005.41,4.45143608604605
2.4714836294558595,1016.97,4.505570820765336
2.89591193827178,1023.05,3.879706403951603
3.3017453026904957,1011.2,4.295515132725903
3.2546289945740186,1018.23,4.137563681342077
2.2844211223663744,1007.71,4.5715099844954565
3.456632088550256,1008.79,3.898329678296144
3.0577676644734435,1011.55,4.477904834942216
3.0096351787229825,1017.89,4.326381780706431
2.309560706730471,1021.43,4.576256175823449
2.740840023925201,1016.24,4.358374106008653
2.9801108926510342,1020.72,4.260706099437326
3.40552135314221,1004.95,4.152927886320998
1.3812818192963463,1017.22,4.460491174618648
2.6224923127405635,1020.63,4.289637185380534
3.011113375592293,1009.7,4.460491174618648
3.0633909220278057,1005.16,4.482324355989245
2.7606426512213806,1014.41,4.500142948120385
2.203869120054888,1015.14,4.072610070076094
2.8338014064077703,1015.8,4.393831680123644
2.5649493574615367,1017.14,4.445353484534206
2.4168062370840686,1016.45,4.455973879625964
3.2623183827110376,1009.01,4.026957543520246
3.3032169733019514,1010.15,4.502029427068578
3.202746442938317,1012.04,4.340813938839808
1.7884205679625405,1001.66,4.4942386252808095
3.222469360378331,1016.99,3.9733062338450447
2.137710449803812,1013.31,4.319486116198983
2.604170070614818,1009.94,4.471981591744346
3.122364924487357,1012.65,4.496359280129911
3.515121127980469,1009.38,4.154341536128396
3.3120018028576843,1003.86,4.200804473323228
2.671386216730619,1016.55,4.221124045253227
2.6071242825122494,1007.01,4.498252903642014
3.299533727885655,1006.28,3.9862024036023977
2.1210632163706555,1023.62,4.427836170705175
3.236715742996532,1009.47,4.059925635351641
3.41213732170049,1006.72,4.25291403621107
1.986503546020567,1023.01,4.508438997028319
3.318540147981146,1013.11,3.77413929806476
2.5718485799218085,1017.61,4.411342689007935
2.4915511925066687,1016.63,4.52526080275979
3.3621099929541085,1011.69,3.947390149265437
2.327277705584417,1020.65,4.466712392840524
1.900613874140137,1013.35,4.511848028756718
2.969388298214389,1013.32,4.292648823522665
3.2950958507796098,1010.95,3.708682081410116
3.041661205442391,1016.98,4.0884941485439255
2.6616571615325,1024.49,4.301900590194597
2.2375130962503307,1016.84,4.128262780425561
3.193352867637115,1014.5,4.184642200202881
3.090132948975475,1008.42,4.441002839774179
3.3368366225017656,1012.6,3.800197190245889
3.0937660138253564,1014.3,4.353498551059343
2.9841656371825254,1019.02,4.511189122517197
3.221272949467922,1007.39,4.026600910135581
2.547098670044448,1014.13,4.463606621666305
3.1954024686825586,1011.25,4.175002465239555
2.5779415157551897,1012.82,4.287166353649922
3.112181086197238,1002.33,4.146778872070522
2.598979106047848,1020.19,4.485485343042112
2.3739750890807185,1014.25,4.271234729018849
3.367640598133313,1013.61,3.872658281905869
3.3386125064705343,1009.22,4.026065721468807
3.4509394735569696,1003.93,4.0654305520574585
2.8507065015037334,1015.52,4.467860235023485
2.8992213731731478,1008.64,4.32041715304219
2.0294631718735947,1014.8,4.464988155388229
3.133317936506554,1013.87,4.386640972224627
2.6232182655855123,1027.94,4.263946679941392
3.003204288392692,1001.85,4.082946517269732
2.8936995479888394,1018.79,4.356067595503785
3.1822118404966093,1010.97,4.315753276242594
2.554121718809473,1018.75,4.313881617942199
3.2880286835565173,1009.9,4.384772860341907
3.2160718975354663,1011.28,4.41992435767689
3.3456846717318967,998.93,4.302036008977389
3.34533224882076,1013.18,3.892228378099967
2.1114245875328868,1025.89,4.256038151220088
2.414126467726953,1013.32,4.308380094505583
2.242835088588272,1029.3725,4.481985085417713
3.2280337626529665,1010.9,4.255187087338931
2.0831845279586703,1020.13,4.260847212822164
3.12060125559986,1013.24,4.43022138352355
3.332918540908861,1013.44,3.7945899085360506
3.411807560774171,1008.31,3.9729299403316674
2.544746650144017,1021.92,4.037244970181528
3.239462458476589,1017.81,3.726656818447966
3.1126260250254902,1008.47,4.425804257019769
3.232384174892993,1013.38,4.189957726425047
3.012097627640255,1016.47,4.322143925072504
2.341805806147327,1025.46,4.318687394111793
3.1432898379116057,1012.04,4.364880475838911
3.318540147981146,1007.54,4.267316996289947
2.8338014064077703,1013.23,4.407085034014658
2.3960754360813845,1011.12,4.579954936847027
2.698673039289613,1010.58,4.463606621666305
2.1435893615035875,1017.54,4.337160013333775
3.303584552795155,1013.57,3.6916256797819615
1.864080130807681,1029.3725,4.378269585796169
3.501042716631872,1003.72,3.9886136075898575
2.9290581402859983,1013.26,4.414493824811383
2.834389123145228,1014.38,4.137723285524046
3.393165209964891,1008.59,3.933784497209659
3.0238337036648657,1008.89,3.6579046498145056
2.419478844465545,1021.3,4.555874894263214
2.052840859882657,1024.0,4.576770711466393
2.6340447877917144,1013.04,4.297421451385996
3.202339856228101,1011.42,4.400603020246817
2.101692150614656,1017.16,4.479153345404605
2.905260370389916,1018.34,4.286753954166449
3.146305132033365,1009.28,4.460375601084858
3.245322994883049,1013.0,4.132603274339191
3.396854632228018,1001.08,4.287028906051602
2.1174596088673567,1020.07,4.359013860364809
2.7954503913830435,1014.89,4.315352501405889
3.025291075795536,1013.32,4.511628441579727
2.556451816951096,1017.48,4.43022138352355
3.204371138665319,1009.82,4.303524406518924
2.651832521103981,1016.9,4.167749906638376
2.6311691567662523,1023.66,4.532276860467767
3.487986511734546,1009.6,3.8989377658794906
3.34109345759245,1007.99,4.21803603456465
3.194173212227829,1009.73,4.27999390910873
3.062455905596899,1017.94,4.416790314610172
2.975019231956449,1018.28,4.440649253819643
2.340843805111136,1004.95,4.517976974285714
3.2627013044082305,1017.97,3.802431328798052
3.261552099148637,1010.74,4.108904713553431
3.2744997286161976,1004.36,4.023564380161053
3.070375816549757,1017.42,4.528181144459956
2.9564715596006885,1012.24,4.289225803818339
2.274185618472348,1018.31,4.33165396900921
3.096482176654134,1008.75,4.52320062312084
2.6490076604684267,1012.46,4.396299293960601
2.89314568477889,1020.69,4.355040769588895
2.190535589185423,1025.5,4.387635873438392
2.807593831438472,1016.19,4.394696037774544
3.424588334452731,1006.15,3.530762586016799
3.179719109667007,1006.13,4.302983427333428
3.2653776585196206,1001.31,4.520374534283375
3.2003044392827653,1014.27,3.707946516831162
3.543853682063679,1003.3,3.5357282746197614
2.7713379403381286,1018.48,4.453649378346849
3.2339614622862416,1012.87,4.135006543940991
3.393165209964891,1008.07,4.440884991680235
2.288486168614544,1005.05,4.606669062111827
3.1548704948922883,1009.1,4.502915951949335
2.387844936944869,1025.82,4.396668911410751
3.075928815548268,1017.93,4.402196841463264
3.5046560900303856,1010.63,3.772071045000701
2.4406063908914204,1016.43,4.383899879055562
1.501852701754163,1015.47,4.343285806357451
3.003204288392692,1013.47,4.200204952921578
2.71336936257981,1018.67,4.302577500800556
3.3847291889548483,1007.39,4.269697449699962
3.193352867637115,1012.77,4.32041715304219
3.3617633124167483,1009.7,4.07753744390572
2.373043556642607,1025.1,4.447346100794524
3.047850227816097,1004.64,4.456206032848133
2.063058062429312,1014.67,4.425804257019769
3.052112606990099,1014.13,4.287303782358995
2.1610215286722587,1021.54,4.356452383554451
3.3769046890931107,1005.21,4.07753744390572
2.329227023940467,1022.69,4.530231099323598
2.989714201228428,1012.27,4.521679875489066
